Cubre colchón cuna,Rojo,1.46,0.72,0.1,Blanco, Toalla por un lado e impermeable por el otro c/ elástico en las 4 esquinas,,Cubre colchón impermeable
Cubre colchón recu,Gris,1.9,0.8,0.12,Blanco, Toalla por un lado e impermeable por el otro c/ elástico en las 4 esquinas,,Cubre colchón impermeable
Cubre colchón nursery,Café,0.66,0.31,0.03,Blanco, Toalla por un lado e impermeable por el otro c/ elástico en las 4 esquinas,,Cubre colchón impermeable
Cubre colchón hospitalización,Verde,2.03,0.9,0.15,Blanco, Toalla por un lado e impermeable por el otro c/ elástico en las 4 esquinas,,Cubre colchón impermeable
Funda almohada hospitalización,,0.7,0.5,,Blanco,"50% algodón, 50% poliester, 200 hilos; doblez de  10 cm, abierto por los lados, con festón  a los 10 cm y luego a los 9 cm",Verde 368c,Fundas
Funda almohadón hospitalización,,0.45,0.45,,Blanco,"50% algodón, 50% poliester, 200 hilos; doblez de  10 cm, abierto por detrás",,Fundas
Cubre almohada hospitalización,,0.7,0.5,,Blanco,"Trevira, cerrada traslape",,Cubre almohada género
Cubre almohada UPC,,1.2,0.5,,Blanco,"Trevira, cerrada traslape",,Cubre almohada género
Cubre almohadón hospitalización,,0.45,0.45,,Blanco,"Trevira, cerrada traslape",,Cubre almohada género
Cubre almohada camilla,,0.45,0.25,,Blanco,"Trevira, cerrada traslape",,Cubre almohada género
Cubre almohadilla,,0.3,0.15,,Blanco,"Trevira, cerrada traslape",,Cubre almohada género
Cubre almohada hospitalización,,0.7,0.5,,Blanco," Toalla por un lado e impermeable por el otro, con cierre",,Cubre almohada impermeable
Cubre almohada UPC,,1.2,0.5,,Blanco," Toalla por un lado e impermeable por el otro, con cierre",,Cubre almohada impermeable
Cubre almohadón hospitalización,,0.45,0.45,,Blanco," Toalla por un lado e impermeable por el otro, con cierre",,Cubre almohada impermeable
Cubre almohada camilla,,0.45,0.25,,Blanco," Toalla por un lado e impermeable por el otro, con cierre",,Cubre almohada impermeable
Cubre almohadilla,,0.3,0.15,,Blanco," Toalla por un lado e impermeable por el otro, con cierre",,Cubre almohada impermeable
Sábana encimera,Verde,2.7,1.6,,Blanco,"50% algodón, 50% poliester, 200 hilos, doblez de 10 cm, con festón  a los 10 cm y luego a los 9 cm",Verde 368c,Sábanas
Sábana bajera ,Verde,2.45,1.3,,Blanco,"50% algodón, 50% poliester, 200 hilos, elasticada en las 4 puntas.",,Sábanas
Sábana travesera ,Verde,1.6,0.9,,Blanco,"50% algodón, 50% poliester, 200 hilos.",,Sábanas
Sábana encimera recu,Gris,2.6,1.46,,Blanco,"50% algodón, 50% poliester, 200 hilos, doblez de 10 cm, con festón  a los 10 cm y luego a los 9 cm",Verde 368c,Sábanas
Sábana bajera recu,Gris,2.3,1.16,,Blanco,"50% algodón, 50% poliester, 200 hilos, elasticada en las 4 puntas.",,Sábanas
Sábana travesera recu,Gris,1.5,0.9,,Blanco,"50% algodón, 50% poliester, 200 hilos.",,Sábanas
Sábana encimera nursery,Café,0.8,0.5,,Blanco,"50% algodón, 50% poliester, 200 hilos, doblez de 10 cm",Aplicación bebé en doblez de 10 cm,Sábanas
Sábana bajera nursery,Café,0.72,0.4,,Blanco,"50% algodón, 50% poliester, 200 hilos, elasticada en las 4 puntas.",,Sábanas
Sábana encimera cuna,Rojo,1.8,0.9,0.1,Blanco,"50% algodón, 50% poliester, 200 hilos, doblez de 10 cm",Aplicación infantil en doblez de 10 cm,Sábanas
Sábana bajera cuna,Rojo,1.8,0.9,0.1,Blanco,"50% algodón, 50% poliester, 200 hilos, elsticada en las 4 puntas",,Sábanas
Sabanilla paciente UPC,Morado,0.7,0.4,,,"50% algodón, 50% poliester, 200 hilos.",,Sábanas
Sabana paciente recu,,2.3,1.4,,,"VERDE, 100% algodón",,Sábanas
Sábana bajera camilla traslado,Celeste,2.14,1,0.12,Blanco,"Trevira, con elastico en las cuatro puntas",,Sábanas
Sábana bajera consulta,azul,2.14,1,,Blanco,"Trevira, con elastico en las cuatro puntas",,Sábanas
Sabanilla consulta paciente,azul,1.6,0.9,,Blanco,Trevira,,Sábanas
Frazada polar hospitalización,,2.15,1.4,,Crema,Polar microfibra  100% acrílica antialérgica,,Frazada
Frazada polar recu,,2.05,1.26,,Verde agua,Polar microfibra  100% acrílica antialérgica,,Frazada
Frazada polar nursery,,0.8,0.5,,Beige,Polar microfibra  100% acrílica antialérgica,,Frazada
Frazada polar cuna,,1.4,1,,Crema,Polar microfibra  100% acrílica antialérgica,,Frazada
Frazada polar traslado,,1.8,1,,Celeste,Polar 100% acrílica antialérgica,,Frazada
Frazada polar urgencia,,1.6,1,,Azul,Polar 100% acrílica antialérgica,,Frazada
Colcha cama hospitalización,Verde,2.15,1.4,,Blanco,"Piqué, 50% algodón, 50% poliester",,Colcha
Colcha cama recu,gris,2.05,1.4,,Blanco,"Piqué, 50% algodón, 50% poliester",,Colcha
Colcha nursery,café,0.8,0.5,,Crema,"Piqué, 50% algodón, 50% poliester",,Colcha
Colcha cuna,Rojo,1.6,1,,Crema,"Piqué, 50% algodón, 50% poliester",,Colcha
Edredón de traslado,,1.8,1.2,,celeste,Acolchado sin elástico,,Edredon
Servilleta,,0.4,0.4,,Blanco," 50% algodón, 50% poliester",,Mantelería
Servilleta fiesta,,0.4,0.4,,Adamascado," 50% algodón, 50% poliester",,Mantelería
Mantelito bandeja,,0.5,0.28,,Blanco," 50% algodón, 50% poliester",,Mantelería
Mantelito bandeja fiesta,,0.5,0.28,,Adamascado," 50% algodón, 50% poliester",,Mantelería
